name,entry,size,num_params,has_body
VDM_MQ_Scheduler_enqueueDmTrigger,00034058,12,0,Y
VDM_MQ_Scheduler_enqueueDlTrigger,00034064,12,0,Y
VDM_Config_getStr,00034070,12,0,Y
VDM_Client_PL_Dlpkg_setFullPath,0003407c,12,0,Y
GetStringE_VDM_COMPONENT_TYPE,00034088,12,0,Y
VDM_CORE_init,00034094,12,0,Y
VDM_UTL_PersistentData_runCb,000340a0,12,0,Y
VDM_CORE_start,000340ac,12,0,Y
VDM_CORE_RDMAdapater_start,000340b8,12,0,Y
VDM_Client_PL_Dlpkg_clearFullPath,000340c4,12,0,Y
VDM_MQ_Scheduler_stop,000340d0,12,0,Y
VDM_CORE_term,000340dc,12,0,Y
VDM_UTL_PersistentData_destroy,000340e8,12,0,Y
VDM_MQ_Scheduler_dispatch,000340f4,12,0,Y
