name,entry,size,num_params,has_body
sys_getSelfInstallFineStatus,0001aa90,12,0,Y
sys_getSelfInstallFineResult,0001aa9c,12,0,Y
sys_setSelfInstallStatus,0001aaa8,12,0,Y
sys_setSelfInstallComplete,0001aab4,12,0,Y
sys_startSelfInstallCourseSurvey,0001aac0,12,0,Y
sys_stopSelfInstallCourseSurvey,0001aacc,12,0,Y
sys_startSelfInstallFineSurvey,0001aad8,12,0,Y
sys_stopSelfInstallFineSurvey,0001aae4,12,0,Y
sys_set5GSIB2for5GIconMode,0001aaf0,12,0,Y
sys_get5GSIB2for5GIconMode,0001aafc,12,0,Y
sys_get5GWANRadioEnabled,0001ab08,12,0,Y
sys_set5GWANRadioEnabled,0001ab14,12,0,Y
sys_getAnchorBandNumber,0001ab20,12,0,Y
sys_getAnchorBandFrequency,0001ab2c,12,0,Y
sys_getBandWidth,0001ab38,12,0,Y
sys_getCABandWidth,0001ab44,12,0,Y
sys_get5GBandWidth,0001ab50,12,0,Y
sys_getCellular5GMode,0001ab5c,12,0,Y
sys_getPublicAccessList,0001ab68,12,0,Y
sys_setPublicAccessList,0001ab74,12,0,Y
sys_setSIMAutoAlgoConfigs,0001ab80,12,0,Y
sys_getSIMAutoAlgoConfigs,0001ab8c,12,0,Y
sys_getSIMSigQltyConfigs,0001ab98,12,0,Y
sys_setSIMSigQltyConfigs,0001aba4,12,0,Y
sys_getSIMPriorityConfigs,0001abb0,12,0,Y
sys_setSIMPriorityConfigs,0001abbc,12,0,Y
sys_getICMPResponseEnabledStatus,0001abc8,12,0,Y
sys_setICMPResponseEnabledStatus,0001abd4,12,0,Y
sys_getPDNPDPOverride,0001abe0,12,0,Y
sys_setPDNPDPOverride,0001abec,12,0,Y
sys_getExtAntennaEnabled,0001abf8,12,0,Y
sys_setExtAntennaEnabled,0001ac04,12,0,Y
sys_getMultiAPNList,0001ac10,12,5,Y
sys_setMultiAPNList,0001ac1c,12,1,Y
sys_addMultiAPNProfile,0001ac28,12,1,Y
sys_updateMultiAPNProfile,0001ac34,12,2,Y
sys_deleteMultiAPNProfile,0001ac40,12,1,Y
sys_restoreMultiAPNDefaultProfile,0001ac4c,12,1,Y
sys_activateAPNProfile,0001ac58,12,1,Y
sys_getMultiAPNDefaultProfile,0001ac64,12,2,Y
sys_ztpGetStatus,0001ac70,12,0,Y
sys_ztpRegisterWithEM,0001ac7c,12,0,Y
sys_setNR5GDisableMode,0001ac88,12,0,Y
sys_getNR5GDisableMode,0001ac94,12,0,Y
strcmp,0001aca0,12,2,Y
qsort,0001acac,12,4,Y
sys_sdkInitialize,0001acb8,12,0,Y
bsearch,0001acc4,12,5,Y
sys_sdkShutdown,0001acd0,12,0,Y
entry,0001acdc,56,0,Y
FUN_0001ad24,0001ad24,40,0,Y
FUN_0001ad48,0001ad48,26,0,Y
FUN_0001ad74,0001ad74,36,0,Y
_FINI_0,0001ada8,48,0,Y
_INIT_0,0001adec,2,0,Y
FUN_0001adf0,0001adf0,120,0,Y
