name,entry,size,num_params,has_body
qmi_evt_emergency_mode_handler,00026a68,104,0,Y
qmi_evt_cat_launch_browser_handler,00026ad8,180,0,Y
qmi_evt_cat_display_text_handler,00026ba4,180,0,Y
qmi_evt_voice_registration_handler,00026c70,440,0,Y
qmi_evt_voice_mcc_mnc_handler,00026e70,340,0,Y
qmi_evt_voice_roam_state_handler,00026fe4,208,0,Y
qmi_evt_voice_plmn_name_handler,000270bc,248,0,Y
qmi_evt_voice_lac_handler,000271cc,104,0,Y
qmi_evt_voice_cell_id_handler,0002723c,104,0,Y
qmi_evt_sys_sel_pref_handler,000272ac,100,0,Y
qmi_evt_pco_event_handler,0002731c,424,0,Y
qmi_evt_call_response_handler,000274f4,612,0,Y
qmi_evt_connection_statistics_handler,000277b0,180,0,Y
qmi_evt_connection_state_handler,0002787c,320,0,Y
qmi_evt_connection_dormancy_handler,000279d4,556,0,Y
qmi_evt_rach_fail_handler,00027c40,216,0,Y
qmi_event_handler,00027d24,2876,0,Y
is_uicc_info_ready,000288cc,932,0,Y
is_verizon_sim,00028cf8,100,0,Y
is_sim_ready,00028d5c,76,0,Y
update_static_data,00028da8,784,0,Y
update_sim_data,000290dc,720,0,Y
update_system_data,000293f0,680,0,Y
qmi_uim_to_modem_pin_status,000296c0,576,0,Y
enable_events_thread,00029970,36,0,Y
translate_active_band,00029994,768,0,Y
translate_active_nr5g_band,00029ca0,620,0,Y
translate_active_band_qmi,00029f84,1544,0,Y
translate_active_nr5g_band_qmi,0002a598,616,0,Y
translate_bandwidth,0002a878,128,0,Y
translate_lte_bandwidth_to_mhz,0002a8f8,124,0,Y
translate_nsa_nr5g_bandwidth_to_mhz,0002a974,232,0,Y
get_bars,0002aa5c,228,0,Y
calculate_5g_signal_bars,0002ab50,420,0,Y
translate_nr5g_bandwidth,0002ad10,228,0,Y
modem2_modem_write_persistent_file,0002adf4,352,0,Y
modem2_modem_read_persistent_file,0002af70,220,0,Y
modem2_modem_delete_persistent_file,0002b058,128,0,Y
modem2_modem_load_if_necessary,0002b0e4,36,0,Y
modem2_modem_init,0002b108,772,0,Y
modem2_modem_send_initial_events,0002b47c,360,0,Y
modem2_modem_update_static_data,0002b630,156,0,Y
modem2_modem_update_sim_data,0002b6ec,172,0,Y
modem2_modem_reset_sim_data,0002b7b8,228,0,Y
modem2_modem_update_system_data,0002b8c0,156,0,Y
modem2_modem_enable_pin,0002b97c,252,0,Y
modem2_modem_get_pin_status,0002ba98,468,0,Y
modem2_modem_verify_pin,0002bc8c,352,0,Y
modem2_modem_unblock_pin,0002be1c,340,0,Y
modem2_modem_change_pin,0002bfa0,340,0,Y
modem2_modem_sim_get_mnc_length,0002c124,184,0,Y
modem2_modem_get_imsi,0002c1fc,192,0,Y
modem2_modem_sim_get_gid,0002c2dc,444,0,Y
modem2_modem_get_pdn_ext_params,0002c4d0,504,0,Y
modem2_modem_set_pdn_ext_params,0002c6f4,732,0,Y
convert_wds_pdp_type,0002ca14,96,0,Y
convert_modem2_pdp_type,0002ca74,96,0,Y
modem2_modem_get_pdn_override_param,0002cad4,464,0,Y
modem2_modem_set_pdn_override_param,0002cce0,560,0,Y
modem2_modem_get_eri_info,0002cf54,316,0,Y
modem2_modem_enable_roaming,0002d0b0,224,0,Y
modem2_modem_set_enabled_lte_bands,0002d1ac,932,0,Y
modem2_modem_get_enabled_lte_bands,0002d57c,912,0,Y
modem2_modem_set_enabled_nr5g_nsa_bands,0002d928,1288,0,Y
modem2_modem_get_enabled_nr5g_nsa_bands,0002de4c,1568,0,Y
modem2_modem_set_enabled_nr5g_sa_bands,0002e498,1288,0,Y
modem2_modem_get_enabled_nr5g_sa_bands,0002e9bc,1808,0,Y
modem2_modem_wait_for_detach,0002f118,852,0,Y
modem2_modem_get_ims_test_mode,0002f510,52,0,Y
modem2_modem_set_ims_test_mode,0002f548,36,0,Y
modem2_modem_get_certified_carrier_id,0002f570,160,0,Y
modem2_modem_get_carrier_from_sim,0002f62c,1208,0,Y
modem2_modem_activate_apns,0002fb44,1976,0,Y
modem2_modem_get_data_rates,000303c0,88,0,Y
modem2_modem_get_mip_settings,0003041c,1124,0,Y
modem2_modem_set_mip_settings,0003092c,1188,0,Y
modem2_modem_get_mip_profile,00030e88,1504,0,Y
modem2_modem_set_mip_profile,00031544,1876,0,Y
modem2_modem_is_radio_enabled,00031db4,740,0,Y
modem2_modem_set_radio_enabled,00032124,428,0,Y
modem2_modem_get_lifetime_counters,0003231c,432,0,Y
modem2_modem_update_lifetime_counters,00032510,896,0,Y
modem2_modem_get_band_class_enable,00032904,668,0,Y
modem2_modem_set_band_class_enable,00032c10,1244,0,Y
modem2_modem_get_active_band,000331a8,1156,0,Y
modem2_modem_get_active_pci,00033668,380,0,Y
modem2_modem_get_bandwidth,00033820,1084,0,Y
modem2_modem_get_active_channel,00033c98,1024,0,Y
modem2_modem_get_ehrpd_enabled,000340d4,440,0,Y
modem2_modem_get_aggregated_bandwidth,000342dc,548,0,Y
modem2_modem_set_ehrpd_enabled,00034538,492,0,Y
modem2_modem_get_ehrpd_state,00034784,404,0,Y
modem2_modem_set_ehrpd_state,00034968,404,0,Y
modem2_modem_set_mdn_and_min,00034b4c,1376,0,Y
modem2_modem_get_lte_band_enabled,00035198,548,0,Y
modem2_modem_set_lte_band_enabled,0003540c,1036,0,Y
modem2_modem_get_lte_band_priority,000358cc,544,0,Y
modem2_modem_set_lte_band_priority,00035b3c,520,0,Y
modem2_modem_check_lte_ca_status,00035d94,344,0,Y
modem2_modem_get_volte_enabled,00035f28,332,0,Y
modem2_modem_set_volte_enabled,000360b0,384,0,Y
modem2_modem_get_ca_enabled,0003627c,316,0,Y
modem2_modem_set_ca_enabled,000363f4,384,0,Y
modem2_modem_get_ca_bands_enabled,000365c0,340,0,Y
modem2_modem_set_ca_bands_enabled,00036750,328,0,Y
modem2_modem_get_ca_tri_bands_enabled,000368d4,348,0,Y
